order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,shift
691,4/1/2022,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Afternoon
572,4/2/2022,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon
623,4/2/2022,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night
394,4/3/2022,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Morning
413,4/3/2022,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Night
520,4/3/2022,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night
334,4/4/2022,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Afternoon
510,4/4/2022,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon
906,4/4/2022,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon
66,4/5/2022,Frankie,Fastfood,50,2,100,Cash,Mrs.,Morning
650,4/7/2022,Sandwich,Fastfood,60,13,780,Online,Mrs.,Morning
928,4/7/2022,Sandwich,Fastfood,60,11,660,Online,Mr.,Afternoon
126,4/8/2022,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night
500,4/8/2022,Vadapav,Fastfood,20,4,80,Online,Mrs.,Night
618,4/8/2022,Frankie,Fastfood,50,1,50,Online,Mr.,Afternoon
587,4/9/2022,Aalopuri,Fastfood,20,10,200,Cash,Mrs.,Night
606,4/9/2022,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night
762,4/9/2022,Vadapav,Fastfood,20,12,240,Online,Mrs.,Night
911,4/9/2022,Sandwich,Fastfood,60,1,60,Cash,Mr.,Afternoon
125,4/10/2022,Vadapav,Fastfood,20,7,140,Cash,Mrs.,Night
543,4/10/2022,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Afternoon
925,4/10/2022,Frankie,Fastfood,50,4,200,Online,Mrs.,Afternoon
203,4/11/2022,Vadapav,Fastfood,20,6,120,Online,Mrs.,Night
715,4/12/2022,Sandwich,Fastfood,60,1,60,Online,Mr.,Morning
889,4/12/2022,Vadapav,Fastfood,20,10,200,Online,Mr.,Night
549,4/15/2022,Sugarcane juice,Beverages,25,3,75,Online,Mr.,Afternoon
230,4/16/2022,Frankie,Fastfood,50,6,300,Online,Mr.,Afternoon
555,4/16/2022,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Afternoon
248,4/17/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Night
675,4/17/2022,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night
211,4/18/2022,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning
168,4/19/2022,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Night
313,4/19/2022,Cold coffee,Beverages,40,1,40,Cash,Mr.,Night
680,4/20/2022,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night
815,4/20/2022,Cold coffee,Beverages,40,12,480,Online,Mrs.,Afternoon
846,4/20/2022,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon
293,4/21/2022,Panipuri,Fastfood,20,8,160,Online,Mrs.,Morning
391,4/21/2022,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Night
424,4/21/2022,Sugarcane juice,Beverages,25,9,225,Online,Mrs.,Night
694,4/22/2022,Panipuri,Fastfood,20,14,280,Cash,Mr.,Night
195,4/23/2022,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Night
232,4/23/2022,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Night
581,4/23/2022,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Afternoon
882,4/23/2022,Panipuri,Fastfood,20,9,180,Online,Mr.,Morning
378,4/24/2022,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Night
462,4/24/2022,Vadapav,Fastfood,20,3,60,Cash,Mr.,Morning
310,4/25/2022,Vadapav,Fastfood,20,4,80,Cash,Mr.,Afternoon
385,4/25/2022,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning
190,4/26/2022,Cold coffee,Beverages,40,1,40,Online,Mr.,Afternoon
238,4/26/2022,Vadapav,Fastfood,20,13,260,Cash,Mr.,Morning
596,4/26/2022,Cold coffee,Beverages,40,1,40,Online,Mrs.,Night
483,4/27/2022,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Morning
579,4/27/2022,Panipuri,Fastfood,20,2,40,Cash,Mr.,Afternoon
801,4/28/2022,Aalopuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon
783,4/29/2022,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Morning
297,4/30/2022,Sandwich,Fastfood,60,10,600,Online,Mr.,Afternoon
956,4/30/2022,Frankie,Fastfood,50,13,650,Online,Mr.,Morning
986,4/30/2022,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Night
524,5/1/2022,Aalopuri,Fastfood,20,13,260,Online,Mr.,Afternoon
7,5/3/2022,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Afternoon
271,5/3/2022,Vadapav,Fastfood,20,13,260,Cash,Mr.,Afternoon
290,5/3/2022,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Morning
326,5/3/2022,Sandwich,Fastfood,60,8,480,Cash,Mr.,Afternoon
525,5/4/2022,Vadapav,Fastfood,20,3,60,Cash,Mr.,Night
676,5/4/2022,Frankie,Fastfood,50,7,350,Cash,Mrs.,Afternoon
844,5/4/2022,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning
856,5/4/2022,Aalopuri,Fastfood,20,11,220,Cash,Mrs.,Night
212,5/5/2022,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning
322,5/5/2022,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning
697,5/5/2022,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Night
852,5/5/2022,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night
338,5/6/2022,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Morning
383,5/6/2022,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Morning
665,5/6/2022,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Afternoon
46,5/7/2022,Vadapav,Fastfood,20,7,140,Cash,Mr.,Afternoon
55,5/7/2022,Sandwich,Fastfood,60,10,600,Cash,Mr.,Night
162,5/7/2022,Aalopuri,Fastfood,20,11,220,Cash,Mr.,Night
964,5/7/2022,Cold coffee,Beverages,40,8,320,Cash,Mr.,Afternoon
373,5/8/2022,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night
435,5/8/2022,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Afternoon
610,5/8/2022,Frankie,Fastfood,50,13,650,Online,Mrs.,Afternoon
805,5/8/2022,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon
839,5/8/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Afternoon
42,5/9/2022,Aalopuri,Fastfood,20,8,160,Online,Mrs.,Night
345,5/9/2022,Panipuri,Fastfood,20,14,280,Online,Mrs.,Night
363,5/9/2022,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon
642,5/9/2022,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning
719,5/9/2022,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Night
873,5/9/2022,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night
874,5/9/2022,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night
720,5/10/2022,Frankie,Fastfood,50,14,700,Cash,Mrs.,Morning
668,5/11/2022,Aalopuri,Fastfood,20,4,80,Online,Mr.,Morning
95,5/12/2022,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night
119,5/12/2022,Panipuri,Fastfood,20,10,200,Cash,Mr.,Afternoon
582,5/12/2022,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Morning
944,5/12/2022,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Night
92,5/13/2022,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon
220,5/13/2022,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Afternoon
344,5/13/2022,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night
39,5/14/2022,Vadapav,Fastfood,20,2,40,Online,Mr.,Afternoon
547,5/14/2022,Cold coffee,Beverages,40,10,400,Online,Mr.,Morning
637,5/14/2022,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Night
688,5/14/2022,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon
67,5/15/2022,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Night
469,5/15/2022,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning
917,5/15/2022,Vadapav,Fastfood,20,15,300,Online,Mr.,Afternoon
945,5/15/2022,Cold coffee,Beverages,40,2,80,Online,Mrs.,Afternoon
51,5/16/2022,Frankie,Fastfood,50,15,750,Online,Mrs.,Morning
534,5/16/2022,Vadapav,Fastfood,20,2,40,Online,Mrs.,Night
147,5/17/2022,Panipuri,Fastfood,20,7,140,Online,Mr.,Afternoon
353,5/18/2022,Vadapav,Fastfood,20,4,80,Online,Mrs.,Night
962,5/18/2022,Frankie,Fastfood,50,13,650,Online,Mrs.,Afternoon
677,5/19/2022,Cold coffee,Beverages,40,3,120,Online,Mrs.,Morning
837,5/19/2022,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Night
191,5/20/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Morning
377,5/20/2022,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Afternoon
450,5/20/2022,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Morning
685,5/20/2022,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon
427,5/21/2022,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon
652,5/21/2022,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon
817,5/21/2022,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon
979,5/21/2022,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Night
35,5/22/2022,Vadapav,Fastfood,20,8,160,Cash,Mr.,Morning
586,5/22/2022,Sandwich,Fastfood,60,15,900,Online,Mr.,Night
958,5/22/2022,Sandwich,Fastfood,60,11,660,Online,Mrs.,Night
678,5/23/2022,Aalopuri,Fastfood,20,3,60,Online,Mr.,Afternoon
806,5/23/2022,Vadapav,Fastfood,20,3,60,Online,Mr.,Afternoon
80,5/24/2022,Frankie,Fastfood,50,13,650,Cash,Mr.,Afternoon
633,5/24/2022,Cold coffee,Beverages,40,3,120,Online,Mr.,Afternoon
352,5/25/2022,Frankie,Fastfood,50,11,550,Cash,Mrs.,Night
834,5/25/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon
842,5/25/2022,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Afternoon
881,5/25/2022,Sandwich,Fastfood,60,2,120,Cash,Mr.,Night
23,5/26/2022,Sandwich,Fastfood,60,3,180,Online,Mr.,Night
43,5/26/2022,Vadapav,Fastfood,20,1,20,Cash,Mr.,Night
356,5/26/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night
433,5/27/2022,Panipuri,Fastfood,20,14,280,Online,Mrs.,Afternoon
487,5/27/2022,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night
540,5/27/2022,Vadapav,Fastfood,20,13,260,Cash,Mr.,Afternoon
648,5/27/2022,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night
781,5/27/2022,Aalopuri,Fastfood,20,10,200,Online,Mr.,Night
304,5/28/2022,Vadapav,Fastfood,20,15,300,Online,Mr.,Morning
87,5/29/2022,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Night
1000,5/29/2022,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Night
653,5/30/2022,Frankie,Fastfood,50,10,500,Online,Mrs.,Night
923,5/30/2022,Cold coffee,Beverages,40,3,120,Online,Mr.,Morning
491,5/31/2022,Vadapav,Fastfood,20,2,40,Online,Mrs.,Night
583,5/31/2022,Frankie,Fastfood,50,8,400,Cash,Mr.,Night
166,6/1/2022,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Afternoon
340,6/2/2022,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Afternoon
752,6/4/2022,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning
538,6/5/2022,Panipuri,Fastfood,20,7,140,Online,Mr.,Morning
647,6/5/2022,Vadapav,Fastfood,20,3,60,Cash,Mr.,Afternoon
241,6/6/2022,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon
739,6/6/2022,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night
832,6/6/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning
929,6/6/2022,Frankie,Fastfood,50,9,450,Online,Mrs.,Night
769,6/7/2022,Frankie,Fastfood,50,8,400,Cash,Mr.,Morning
459,6/8/2022,Vadapav,Fastfood,20,14,280,Cash,Mr.,Night
123,6/9/2022,Cold coffee,Beverages,40,6,240,Online,Mr.,Afternoon
181,6/9/2022,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Night
9,6/10/2022,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Morning
613,6/10/2022,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night
876,6/10/2022,Cold coffee,Beverages,40,8,320,Online,Mrs.,Afternoon
60,6/11/2022,Cold coffee,Beverages,40,2,80,Online,Mr.,Night
463,6/11/2022,Sandwich,Fastfood,60,6,360,Online,Mr.,Night
778,6/11/2022,Frankie,Fastfood,50,13,650,Cash,Mr.,Afternoon
140,6/12/2022,Frankie,Fastfood,50,13,650,Cash,Mr.,Night
561,6/13/2022,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Night
807,6/13/2022,Frankie,Fastfood,50,1,50,Online,Mrs.,Night
922,6/13/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Afternoon
985,6/14/2022,Frankie,Fastfood,50,1,50,Cash,Mrs.,Afternoon
765,6/15/2022,Sandwich,Fastfood,60,13,780,Cash,Mr.,Night
328,6/16/2022,Vadapav,Fastfood,20,3,60,Online,Mr.,Afternoon
498,6/16/2022,Frankie,Fastfood,50,1,50,Cash,Mr.,Night
588,6/16/2022,Frankie,Fastfood,50,11,550,Cash,Mrs.,Morning
625,6/17/2022,Sandwich,Fastfood,60,15,900,Online,Mr.,Morning
822,6/17/2022,Panipuri,Fastfood,20,12,240,Online,Mr.,Morning
253,6/18/2022,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Afternoon
995,6/18/2022,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night
263,6/19/2022,Panipuri,Fastfood,20,2,40,Cash,Mr.,Afternoon
278,6/19/2022,Frankie,Fastfood,50,6,300,Online,Mrs.,Night
766,6/19/2022,Sandwich,Fastfood,60,10,600,Online,Mrs.,Morning
169,6/20/2022,Vadapav,Fastfood,20,6,120,Cash,Mr.,Morning
438,6/20/2022,Cold coffee,Beverages,40,5,200,Online,Mr.,Morning
980,6/20/2022,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning
627,6/22/2022,Sugarcane juice,Beverages,25,15,375,Online,Mr.,Afternoon
937,6/22/2022,Panipuri,Fastfood,20,4,80,Cash,Mr.,Night
347,6/24/2022,Frankie,Fastfood,50,7,350,Cash,Mrs.,Afternoon
399,6/24/2022,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Afternoon
196,6/25/2022,Sandwich,Fastfood,60,3,180,Cash,Mr.,Afternoon
611,6/25/2022,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Morning
744,6/25/2022,Frankie,Fastfood,50,10,500,Cash,Mrs.,Morning
796,6/25/2022,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Night
880,6/25/2022,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning
753,6/26/2022,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Night
869,6/26/2022,Panipuri,Fastfood,20,9,180,Online,Mr.,Night
931,6/26/2022,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon
300,6/27/2022,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon
724,6/27/2022,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night
617,6/28/2022,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Night
730,6/28/2022,Frankie,Fastfood,50,13,650,Cash,Mrs.,Afternoon
967,6/29/2022,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon
201,6/30/2022,Panipuri,Fastfood,20,8,160,Cash,Mr.,Morning
319,6/30/2022,Frankie,Fastfood,50,15,750,Cash,Mr.,Afternoon
557,6/30/2022,Sandwich,Fastfood,60,2,120,Cash,Mrs.,Afternoon
578,6/30/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Night
655,6/30/2022,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning
943,6/30/2022,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Night
59,7/1/2022,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning
528,7/1/2022,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Night
580,7/1/2022,Panipuri,Fastfood,20,10,200,Online,Mr.,Night
631,7/1/2022,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon
845,7/1/2022,Cold coffee,Beverages,40,6,240,Online,Mrs.,Afternoon
36,7/2/2022,Cold coffee,Beverages,40,10,400,Online,Mr.,Afternoon
182,7/2/2022,Cold coffee,Beverages,40,1,40,Cash,Mr.,Night
283,7/2/2022,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Night
303,7/2/2022,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Night
393,7/2/2022,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Afternoon
517,7/2/2022,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon
93,7/3/2022,Cold coffee,Beverages,40,2,80,Online,Mrs.,Night
369,7/3/2022,Sandwich,Fastfood,60,2,120,Online,Mrs.,Afternoon
526,7/4/2022,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Afternoon
725,7/4/2022,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon
843,7/4/2022,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Morning
670,7/5/2022,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night
118,7/6/2022,Sandwich,Fastfood,60,1,60,Online,Mr.,Night
397,7/6/2022,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Afternoon
88,7/7/2022,Cold coffee,Beverages,40,10,400,Cash,Mr.,Afternoon
351,7/8/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Night
365,7/8/2022,Panipuri,Fastfood,20,10,200,Online,Mr.,Night
546,7/9/2022,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Night
784,7/9/2022,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning
120,7/10/2022,Frankie,Fastfood,50,2,100,Cash,Mrs.,Afternoon
151,7/10/2022,Frankie,Fastfood,50,13,650,Online,Mrs.,Morning
183,7/10/2022,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Night
492,7/11/2022,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon
651,7/11/2022,Sandwich,Fastfood,60,10,600,Online,Mrs.,Night
12,7/12/2022,Vadapav,Fastfood,20,8,160,Online,Mrs.,Night
920,7/12/2022,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon
893,7/13/2022,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Afternoon
872,7/14/2022,Sandwich,Fastfood,60,12,720,Cash,Mr.,Afternoon
892,7/14/2022,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Afternoon
616,7/15/2022,Vadapav,Fastfood,20,6,120,Online,Mrs.,Night
513,7/16/2022,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Night
741,7/16/2022,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon
860,7/16/2022,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night
82,7/17/2022,Frankie,Fastfood,50,3,150,Online,Mrs.,Afternoon
134,7/17/2022,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Night
993,7/17/2022,Frankie,Fastfood,50,3,150,Online,Mrs.,Night
264,7/18/2022,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning
324,7/18/2022,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Night
298,7/19/2022,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon
566,7/19/2022,Frankie,Fastfood,50,3,150,Cash,Mr.,Afternoon
701,7/19/2022,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon
790,7/20/2022,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon
942,7/20/2022,Frankie,Fastfood,50,6,300,Cash,Mr.,Night
153,7/21/2022,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon
177,7/21/2022,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning
295,7/21/2022,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night
886,7/21/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Night
299,7/22/2022,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Afternoon
461,7/22/2022,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Night
160,7/23/2022,Vadapav,Fastfood,20,10,200,Online,Mr.,Night
374,7/24/2022,Frankie,Fastfood,50,10,500,Online,Mr.,Night
821,7/24/2022,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Night
65,7/25/2022,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning
660,7/25/2022,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night
53,7/26/2022,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Afternoon
634,7/26/2022,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon
645,7/26/2022,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night
206,7/27/2022,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Night
234,7/27/2022,Panipuri,Fastfood,20,10,200,Cash,Mr.,Night
448,7/27/2022,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon
499,7/27/2022,Sandwich,Fastfood,60,8,480,Online,Mrs.,Afternoon
530,7/27/2022,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Night
73,7/29/2022,Panipuri,Fastfood,20,5,100,Cash,Mr.,Night
272,7/29/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Night
541,7/30/2022,Panipuri,Fastfood,20,12,240,Cash,Mr.,Night
551,7/30/2022,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Afternoon
740,7/30/2022,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Night
233,7/31/2022,Panipuri,Fastfood,20,5,100,Cash,Mr.,Morning
838,7/31/2022,Cold coffee,Beverages,40,9,360,Online,Mrs.,Morning
831,8/1/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Morning
422,8/2/2022,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon
511,8/2/2022,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Night
598,8/2/2022,Cold coffee,Beverages,40,8,320,Cash,Mrs.,Afternoon
728,8/3/2022,Vadapav,Fastfood,20,1,20,Online,Mr.,Night
789,8/3/2022,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning
57,8/4/2022,Panipuri,Fastfood,20,14,280,Online,Mrs.,Morning
176,8/4/2022,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Night
542,8/4/2022,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Afternoon
746,8/5/2022,Sugarcane juice,Beverages,25,5,125,Online,Mrs.,Night
875,8/5/2022,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon
108,8/6/2022,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon
287,8/6/2022,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning
128,8/7/2022,Vadapav,Fastfood,20,11,220,Online,Mr.,Night
812,8/8/2022,Panipuri,Fastfood,20,5,100,Cash,Mr.,Afternoon
149,8/9/2022,Sandwich,Fastfood,60,7,420,Online,Mr.,Morning
