order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,shift
281,8/9/2022,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Afternoon
501,8/9/2022,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon
562,8/9/2022,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon
968,8/9/2022,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning
164,8/10/2022,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon
735,8/10/2022,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning
938,8/10/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon
683,8/12/2022,Frankie,Fastfood,50,15,750,Cash,Mr.,Night
878,8/12/2022,Sandwich,Fastfood,60,6,360,Online,Mr.,Afternoon
960,8/12/2022,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Afternoon
689,8/13/2022,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon
788,8/13/2022,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon
866,8/13/2022,Frankie,Fastfood,50,10,500,Online,Mr.,Night
114,8/14/2022,Aalopuri,Fastfood,20,10,200,Online,Mr.,Afternoon
704,8/14/2022,Sandwich,Fastfood,60,1,60,Online,Mrs.,Afternoon
773,8/14/2022,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon
847,8/14/2022,Panipuri,Fastfood,20,11,220,Online,Mr.,Night
45,8/15/2022,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon
74,8/15/2022,Cold coffee,Beverages,40,10,400,Online,Mrs.,Afternoon
265,8/15/2022,Vadapav,Fastfood,20,6,120,Cash,Mr.,Night
273,8/15/2022,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night
771,8/15/2022,Panipuri,Fastfood,20,5,100,Online,Mrs.,Night
382,8/16/2022,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Night
947,8/16/2022,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night
76,8/17/2022,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning
349,8/17/2022,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Afternoon
425,8/17/2022,Panipuri,Fastfood,20,14,280,Online,Mr.,Afternoon
868,8/17/2022,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Afternoon
26,8/18/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Afternoon
828,8/18/2022,Panipuri,Fastfood,20,6,120,Cash,Mr.,Afternoon
85,8/19/2022,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Night
638,8/20/2022,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon
850,8/20/2022,Vadapav,Fastfood,20,3,60,Online,Mrs.,Afternoon
864,8/20/2022,Cold coffee,Beverages,40,9,360,Online,Mr.,Morning
331,8/21/2022,Panipuri,Fastfood,20,4,80,Online,Mrs.,Afternoon
434,8/21/2022,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning
19,8/22/2022,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Night
288,8/22/2022,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night
442,8/22/2022,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Night
897,8/22/2022,Aalopuri,Fastfood,20,6,120,Online,Mr.,Morning
2,8/23/2022,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon
136,8/24/2022,Aalopuri,Fastfood,20,15,300,Online,Mr.,Morning
514,8/24/2022,Cold coffee,Beverages,40,8,320,Online,Mrs.,Afternoon
695,8/24/2022,Panipuri,Fastfood,20,10,200,Online,Mrs.,Night
883,8/24/2022,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Night
589,8/25/2022,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night
727,8/25/2022,Aalopuri,Fastfood,20,5,100,Cash,Mrs.,Night
116,8/26/2022,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Afternoon
121,8/26/2022,Cold coffee,Beverages,40,8,320,Cash,Mr.,Afternoon
208,8/26/2022,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Night
172,8/27/2022,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Night
359,8/27/2022,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Night
602,8/27/2022,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Night
44,8/28/2022,Cold coffee,Beverages,40,12,480,Cash,Mr.,Afternoon
474,8/28/2022,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Night
646,8/30/2022,Vadapav,Fastfood,20,14,280,Online,Mrs.,Afternoon
793,8/30/2022,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Night
25,8/31/2022,Sandwich,Fastfood,60,1,60,Online,Mrs.,Afternoon
368,8/31/2022,Cold coffee,Beverages,40,2,80,Cash,Mr.,Night
446,8/31/2022,Cold coffee,Beverages,40,9,360,Cash,Mr.,Night
559,8/31/2022,Cold coffee,Beverages,40,5,200,Online,Mrs.,Night
603,8/31/2022,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Afternoon
749,8/31/2022,Vadapav,Fastfood,20,11,220,Cash,Mr.,Morning
836,8/31/2022,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Night
138,9/1/2022,Sandwich,Fastfood,60,15,900,Online,Mr.,Night
833,9/1/2022,Panipuri,Fastfood,20,2,40,Online,Mrs.,Afternoon
174,9/3/2022,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon
111,9/4/2022,Sandwich,Fastfood,60,8,480,Cash,Mrs.,Night
473,9/4/2022,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Afternoon
443,9/5/2022,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night
535,9/5/2022,Sandwich,Fastfood,60,4,240,Online,Mr.,Night
888,9/5/2022,Vadapav,Fastfood,20,8,160,Cash,Mr.,Afternoon
258,9/6/2022,Vadapav,Fastfood,20,14,280,Cash,Mr.,Night
577,9/6/2022,Cold coffee,Beverages,40,7,280,Cash,Mr.,Afternoon
270,9/7/2022,Sandwich,Fastfood,60,13,780,Cash,Mr.,Afternoon
539,9/7/2022,Panipuri,Fastfood,20,3,60,Online,Mr.,Afternoon
573,9/7/2022,Frankie,Fastfood,50,2,100,Cash,Mr.,Afternoon
468,9/8/2022,Panipuri,Fastfood,20,2,40,Cash,Mr.,Afternoon
604,9/8/2022,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night
863,9/8/2022,Frankie,Fastfood,50,9,450,Online,Mr.,Night
449,9/9/2022,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon
619,9/9/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Morning
699,9/9/2022,Cold coffee,Beverages,40,1,40,Online,Mr.,Afternoon
260,9/10/2022,Sugarcane juice,Beverages,25,2,50,Online,Mrs.,Night
99,9/11/2022,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Afternoon
222,9/11/2022,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Morning
726,9/11/2022,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning
745,9/11/2022,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon
458,9/12/2022,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Night
552,9/12/2022,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Night
31,9/14/2022,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon
279,9/14/2022,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Afternoon
620,9/14/2022,Panipuri,Fastfood,20,12,240,Online,Mrs.,Afternoon
20,9/15/2022,Cold coffee,Beverages,40,10,400,Online,Mr.,Night
409,9/15/2022,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Morning
570,9/15/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning
10,9/16/2022,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon
751,9/16/2022,Vadapav,Fastfood,20,2,40,Cash,Mr.,Afternoon
673,9/17/2022,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night
912,9/17/2022,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Afternoon
392,9/18/2022,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night
684,9/18/2022,Vadapav,Fastfood,20,5,100,Cash,Mr.,Afternoon
348,9/19/2022,Vadapav,Fastfood,20,1,20,Online,Mrs.,Night
429,9/19/2022,Cold coffee,Beverages,40,3,120,Online,Mr.,Night
829,9/19/2022,Cold coffee,Beverages,40,6,240,Cash,Mr.,Night
934,9/19/2022,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Afternoon
737,9/20/2022,Frankie,Fastfood,50,13,650,Online,Mrs.,Night
748,9/20/2022,Sandwich,Fastfood,60,14,840,Cash,Mrs.,Night
202,9/21/2022,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Afternoon
223,9/21/2022,Panipuri,Fastfood,20,13,260,Online,Mr.,Night
350,9/21/2022,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning
357,9/21/2022,Sandwich,Fastfood,60,9,540,Online,Mrs.,Afternoon
488,9/21/2022,Cold coffee,Beverages,40,10,400,Cash,Mr.,Night
808,9/21/2022,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning
921,9/21/2022,Vadapav,Fastfood,20,14,280,Cash,Mr.,Night
516,9/22/2022,Sugarcane juice,Beverages,25,12,300,Online,Mrs.,Night
294,9/23/2022,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon
952,9/24/2022,Aalopuri,Fastfood,20,14,280,Cash,Mrs.,Afternoon
403,9/25/2022,Cold coffee,Beverages,40,3,120,Online,Mrs.,Night
758,9/25/2022,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Afternoon
950,9/25/2022,Frankie,Fastfood,50,6,300,Online,Mrs.,Afternoon
565,9/27/2022,Panipuri,Fastfood,20,15,300,Cash,Mr.,Afternoon
835,9/27/2022,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon
667,9/28/2022,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Afternoon
470,9/29/2022,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning
276,9/30/2022,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Night
439,9/30/2022,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon
78,10/1/2022,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Afternoon
219,10/1/2022,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Afternoon
558,10/1/2022,Panipuri,Fastfood,20,5,100,Online,Mr.,Morning
591,10/1/2022,Sandwich,Fastfood,60,13,780,Cash,Mrs.,Morning
5,10/2/2022,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Afternoon
266,10/2/2022,Frankie,Fastfood,50,10,500,Online,Mrs.,Night
480,10/2/2022,Vadapav,Fastfood,20,12,240,Cash,Mr.,Afternoon
493,10/2/2022,Cold coffee,Beverages,40,2,80,Online,Mr.,Morning
794,10/2/2022,Sugarcane juice,Beverages,25,5,125,Online,Mr.,Afternoon
971,10/2/2022,Frankie,Fastfood,50,2,100,Cash,Mrs.,Morning
159,10/3/2022,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Afternoon
245,10/3/2022,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning
599,10/3/2022,Frankie,Fastfood,50,13,650,Cash,Mr.,Morning
22,10/4/2022,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Afternoon
531,10/4/2022,Cold coffee,Beverages,40,10,400,Cash,Mr.,Night
408,10/5/2022,Vadapav,Fastfood,20,4,80,Online,Mr.,Night
690,10/5/2022,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night
814,10/5/2022,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Night
963,10/5/2022,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Morning
360,10/6/2022,Cold coffee,Beverages,40,2,80,Online,Mrs.,Night
705,10/7/2022,Sandwich,Fastfood,60,6,360,Online,Mr.,Afternoon
734,10/7/2022,Frankie,Fastfood,50,7,350,Cash,Mr.,Afternoon
915,10/7/2022,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon
859,10/8/2022,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Night
965,10/8/2022,Frankie,Fastfood,50,5,250,Online,Mrs.,Night
978,10/8/2022,Frankie,Fastfood,50,2,100,Online,Mr.,Night
145,10/9/2022,Sandwich,Fastfood,60,14,840,Online,Mr.,Morning
280,10/9/2022,Panipuri,Fastfood,20,14,280,Online,Mrs.,Afternoon
388,10/9/2022,Sandwich,Fastfood,60,14,840,Cash,Mr.,Afternoon
671,10/9/2022,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon
910,10/9/2022,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon
187,10/11/2022,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Morning
364,10/11/2022,Cold coffee,Beverages,40,2,80,Online,Mr.,Night
401,10/11/2022,Sugarcane juice,Beverages,25,8,200,Online,Mrs.,Night
661,10/11/2022,Frankie,Fastfood,50,7,350,Online,Mrs.,Night
682,10/11/2022,Aalopuri,Fastfood,20,14,280,Online,Mr.,Night
804,10/11/2022,Cold coffee,Beverages,40,12,480,Online,Mrs.,Night
989,10/11/2022,Cold coffee,Beverages,40,13,520,Cash,Mr.,Afternoon
27,10/12/2022,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon
819,10/12/2022,Vadapav,Fastfood,20,10,200,Cash,Mr.,Afternoon
406,10/13/2022,Cold coffee,Beverages,40,4,160,Online,Mrs.,Afternoon
563,10/13/2022,Frankie,Fastfood,50,7,350,Online,Mrs.,Afternoon
813,10/13/2022,Panipuri,Fastfood,20,10,200,Online,Mr.,Afternoon
309,10/14/2022,Sandwich,Fastfood,60,8,480,Online,Mr.,Afternoon
854,10/14/2022,Cold coffee,Beverages,40,14,560,Online,Mrs.,Night
337,10/15/2022,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Night
17,10/16/2022,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Morning
457,10/16/2022,Cold coffee,Beverages,40,11,440,Cash,Mr.,Afternoon
567,10/16/2022,Cold coffee,Beverages,40,7,280,Online,Mrs.,Afternoon
885,10/16/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Afternoon
62,10/17/2022,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Afternoon
175,10/17/2022,Frankie,Fastfood,50,12,600,Cash,Mrs.,Afternoon
467,10/17/2022,Aalopuri,Fastfood,20,11,220,Online,Mr.,Morning
371,10/18/2022,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night
464,10/18/2022,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning
932,10/18/2022,Sandwich,Fastfood,60,9,540,Online,Mr.,Afternoon
129,10/19/2022,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Morning
380,10/20/2022,Sandwich,Fastfood,60,5,300,Online,Mrs.,Afternoon
453,10/20/2022,Sandwich,Fastfood,60,1,60,Online,Mrs.,Night
495,10/20/2022,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Night
643,10/20/2022,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon
423,10/21/2022,Frankie,Fastfood,50,7,350,Cash,Mrs.,Night
756,10/21/2022,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Morning
992,10/21/2022,Sandwich,Fastfood,60,5,300,Cash,Mr.,Morning
384,10/22/2022,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon
445,10/22/2022,Sandwich,Fastfood,60,14,840,Online,Mrs.,Morning
574,10/22/2022,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Night
777,10/23/2022,Panipuri,Fastfood,20,13,260,Cash,Mr.,Morning
855,10/23/2022,Vadapav,Fastfood,20,5,100,Online,Mr.,Afternoon
152,10/24/2022,Cold coffee,Beverages,40,9,360,Online,Mr.,Afternoon
204,10/24/2022,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Afternoon
335,10/24/2022,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night
887,10/24/2022,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning
192,10/26/2022,Vadapav,Fastfood,20,2,40,Online,Mr.,Night
249,10/26/2022,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Afternoon
509,10/26/2022,Vadapav,Fastfood,20,11,220,Online,Mr.,Afternoon
104,10/27/2022,Cold coffee,Beverages,40,13,520,Online,Mr.,Morning
358,10/27/2022,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Night
877,10/27/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Afternoon
632,10/28/2022,Panipuri,Fastfood,20,9,180,Online,Mrs.,Night
90,10/29/2022,Vadapav,Fastfood,20,15,300,Online,Mr.,Night
481,10/29/2022,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Afternoon
333,10/30/2022,Sugarcane juice,Beverages,25,11,275,Cash,Mrs.,Afternoon
711,10/30/2022,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Afternoon
825,10/30/2022,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Morning
896,10/30/2022,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Night
396,10/31/2022,Frankie,Fastfood,50,15,750,Online,Mr.,Morning
664,10/31/2022,Frankie,Fastfood,50,10,500,Online,Mrs.,Morning
870,10/31/2022,Cold coffee,Beverages,40,5,200,Online,Mrs.,Afternoon
601,11/1/2022,Aalopuri,Fastfood,20,12,240,Online,Mr.,Morning
703,11/1/2022,Panipuri,Fastfood,20,10,200,Online,Mrs.,Afternoon
994,11/1/2022,Panipuri,Fastfood,20,2,40,Online,Mrs.,Afternoon
50,11/2/2022,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Night
316,11/2/2022,Frankie,Fastfood,50,4,200,Online,Mr.,Morning
441,11/2/2022,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Night
679,11/2/2022,Sandwich,Fastfood,60,12,720,Online,Mr.,Morning
523,11/3/2022,Frankie,Fastfood,50,6,300,Cash,Mr.,Afternoon
849,11/3/2022,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night
503,11/4/2022,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Morning
18,11/5/2022,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Night
79,11/5/2022,Panipuri,Fastfood,20,6,120,Online,Mr.,Night
228,11/5/2022,Panipuri,Fastfood,20,8,160,Online,Mr.,Night
430,11/5/2022,Sandwich,Fastfood,60,4,240,Online,Mr.,Night
649,11/5/2022,Frankie,Fastfood,50,9,450,Cash,Mr.,Night
49,11/6/2022,Frankie,Fastfood,50,4,200,Online,Mrs.,Morning
800,11/6/2022,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night
879,11/6/2022,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Afternoon
969,11/6/2022,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning
496,11/7/2022,Cold coffee,Beverages,40,10,400,Online,Mrs.,Night
197,11/8/2022,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Night
237,11/8/2022,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Night
857,11/8/2022,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon
743,11/9/2022,Panipuri,Fastfood,20,1,20,Cash,Mr.,Morning
848,11/10/2022,Frankie,Fastfood,50,9,450,Cash,Mr.,Night
953,11/10/2022,Sandwich,Fastfood,60,2,120,Online,Mrs.,Afternoon
553,11/11/2022,Panipuri,Fastfood,20,14,280,Cash,Mr.,Afternoon
951,11/11/2022,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Afternoon
243,11/12/2022,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Night
418,11/12/2022,Cold coffee,Beverages,40,7,280,Online,Mr.,Night
918,11/12/2022,Panipuri,Fastfood,20,6,120,Cash,Mr.,Afternoon
6,11/14/2022,Vadapav,Fastfood,20,10,200,Cash,Mr.,Afternoon
760,11/14/2022,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Afternoon
250,11/15/2022,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Night
550,11/15/2022,Cold coffee,Beverages,40,15,600,Online,Mr.,Afternoon
700,11/15/2022,Frankie,Fastfood,50,6,300,Cash,Mrs.,Afternoon
110,11/16/2022,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning
246,11/16/2022,Vadapav,Fastfood,20,10,200,Cash,Mr.,Afternoon
144,11/17/2022,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Afternoon
227,11/17/2022,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon
375,11/17/2022,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon
259,11/18/2022,Sandwich,Fastfood,60,4,240,Online,Mr.,Morning
742,11/18/2022,Panipuri,Fastfood,20,14,280,Online,Mr.,Night
81,11/19/2022,Frankie,Fastfood,50,12,600,Online,Mrs.,Night
3,11/20/2022,Vadapav,Fastfood,20,1,20,Cash,Mr.,Afternoon
411,11/20/2022,Panipuri,Fastfood,20,12,240,Cash,Mr.,Afternoon
460,11/20/2022,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Morning
970,11/21/2022,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Afternoon
244,11/22/2022,Sandwich,Fastfood,60,10,600,Online,Mrs.,Night
858,11/22/2022,Cold coffee,Beverages,40,9,360,Cash,Mr.,Afternoon
56,11/23/2022,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Night
386,11/23/2022,Frankie,Fastfood,50,5,250,Online,Mr.,Night
410,11/23/2022,Aalopuri,Fastfood,20,15,300,Online,Mr.,Afternoon
902,11/23/2022,Frankie,Fastfood,50,4,200,Online,Mr.,Afternoon
729,11/24/2022,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night
990,11/24/2022,Vadapav,Fastfood,20,10,200,Online,Mrs.,Morning
14,11/25/2022,Frankie,Fastfood,50,4,200,Online,Mr.,Morning
519,11/25/2022,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning
686,11/25/2022,Cold coffee,Beverages,40,5,200,Cash,Mr.,Afternoon
404,11/26/2022,Frankie,Fastfood,50,7,350,Cash,Mrs.,Night
698,11/26/2022,Panipuri,Fastfood,20,10,200,Online,Mr.,Night
797,11/26/2022,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night
780,11/27/2022,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Afternoon
930,11/27/2022,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night
289,11/28/2022,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Night
440,11/28/2022,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Afternoon
571,11/28/2022,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Afternoon
656,11/28/2022,Sandwich,Fastfood,60,6,360,Online,Mrs.,Night
959,11/28/2022,Vadapav,Fastfood,20,8,160,Online,Mrs.,Night
235,11/29/2022,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Afternoon
327,11/29/2022,Frankie,Fastfood,50,15,750,Cash,Mrs.,Night
693,11/29/2022,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Night
366,11/30/2022,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Afternoon
597,11/30/2022,Panipuri,Fastfood,20,10,200,Online,Mr.,Night
11,12/1/2022,Frankie,Fastfood,50,8,400,Online,Mrs.,Afternoon
63,12/1/2022,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning
180,12/1/2022,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon
713,12/2/2022,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Morning
