order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,shift
826,12/2/2022,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Night
214,12/3/2022,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Afternoon
716,12/3/2022,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Night
209,12/4/2022,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Night
239,12/4/2022,Frankie,Fastfood,50,4,200,Online,Mr.,Afternoon
376,12/4/2022,Frankie,Fastfood,50,15,750,Cash,Mr.,Night
584,12/4/2022,Cold coffee,Beverages,40,15,600,Cash,Mr.,Morning
592,12/4/2022,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning
71,12/5/2022,Cold coffee,Beverages,40,6,240,Online,Mr.,Night
132,12/5/2022,Vadapav,Fastfood,20,4,80,Online,Mrs.,Night
415,12/5/2022,Vadapav,Fastfood,20,8,160,Online,Mr.,Afternoon
785,12/7/2022,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon
900,12/7/2022,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon
277,12/8/2022,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Night
64,12/9/2022,Cold coffee,Beverages,40,1,40,Cash,Mr.,Morning
178,12/9/2022,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Morning
504,12/9/2022,Cold coffee,Beverages,40,8,320,Cash,Mr.,Afternoon
518,12/9/2022,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Morning
681,12/9/2022,Frankie,Fastfood,50,9,450,Online,Mrs.,Night
508,12/10/2022,Sandwich,Fastfood,60,1,60,Cash,Mr.,Night
560,12/10/2022,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Afternoon
240,12/11/2022,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Morning
113,12/12/2022,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon
226,12/12/2022,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Afternoon
809,12/12/2022,Panipuri,Fastfood,20,10,200,Online,Mr.,Afternoon
154,12/13/2022,Vadapav,Fastfood,20,3,60,Cash,Mr.,Night
405,12/13/2022,Sugarcane juice,Beverages,25,10,250,Cash,Mr.,Night
905,12/13/2022,Frankie,Fastfood,50,15,750,Cash,Mrs.,Night
507,12/14/2022,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Morning
544,12/14/2022,Sandwich,Fastfood,60,15,900,Online,Mrs.,Morning
622,12/14/2022,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon
714,12/14/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon
194,12/15/2022,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Morning
607,12/15/2022,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Afternoon
707,12/16/2022,Panipuri,Fastfood,20,2,40,Online,Mr.,Night
782,12/16/2022,Aalopuri,Fastfood,20,5,100,Online,Mr.,Night
308,12/17/2022,Sandwich,Fastfood,60,13,780,Online,Mr.,Afternoon
712,12/17/2022,Vadapav,Fastfood,20,3,60,Online,Mrs.,Night
924,12/17/2022,Panipuri,Fastfood,20,14,280,Cash,Mr.,Afternoon
687,12/18/2022,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Night
133,12/20/2022,Aalopuri,Fastfood,20,5,100,Online,Mr.,Night
21,12/21/2022,Cold coffee,Beverages,40,15,600,Cash,Mr.,Afternoon
318,12/21/2022,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Night
8,12/22/2022,Panipuri,Fastfood,20,14,280,Online,Mr.,Night
13,12/22/2022,Panipuri,Fastfood,20,9,180,Online,Mrs.,Afternoon
389,12/22/2022,Sandwich,Fastfood,60,12,720,Cash,Mrs.,Afternoon
89,12/23/2022,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Afternoon
218,12/23/2022,Cold coffee,Beverages,40,13,520,Online,Mrs.,Night
242,12/23/2022,Cold coffee,Beverages,40,4,160,Online,Mrs.,Night
98,12/24/2022,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning
428,12/24/2022,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Afternoon
575,12/24/2022,Vadapav,Fastfood,20,1,20,Online,Mrs.,Night
600,12/24/2022,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Morning
901,12/24/2022,Vadapav,Fastfood,20,7,140,Online,Mrs.,Morning
61,12/25/2022,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Afternoon
200,12/25/2022,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Morning
452,12/25/2022,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon
757,12/25/2022,Sugarcane juice,Beverages,25,11,275,Online,Mr.,Morning
759,12/25/2022,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Night
490,12/26/2022,Cold coffee,Beverages,40,8,320,Cash,Mr.,Morning
506,12/26/2022,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Night
478,12/27/2022,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon
810,12/27/2022,Vadapav,Fastfood,20,3,60,Online,Mr.,Morning
891,12/27/2022,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night
54,12/28/2022,Panipuri,Fastfood,20,14,280,Online,Mrs.,Morning
130,12/28/2022,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Night
188,12/28/2022,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Night
312,12/28/2022,Cold coffee,Beverages,40,1,40,Cash,Mrs.,Night
718,12/28/2022,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon
323,12/29/2022,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning
522,12/29/2022,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Night
754,12/29/2022,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Afternoon
142,12/30/2022,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Morning
362,12/30/2022,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Morning
545,1/1/2023,Sandwich,Fastfood,60,13,780,Online,Mrs.,Night
903,1/1/2023,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night
407,1/2/2023,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon
569,1/2/2023,Cold coffee,Beverages,40,15,600,Online,Mrs.,Night
755,1/2/2023,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Night
184,1/3/2023,Cold coffee,Beverages,40,8,320,Cash,Mr.,Night
257,1/3/2023,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Night
895,1/3/2023,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Afternoon
919,1/3/2023,Vadapav,Fastfood,20,8,160,Online,Mrs.,Afternoon
274,1/4/2023,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night
502,1/4/2023,Panipuri,Fastfood,20,13,260,Online,Mr.,Night
640,1/4/2023,Sandwich,Fastfood,60,15,900,Online,Mr.,Night
987,1/4/2023,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Afternoon
37,1/5/2023,Frankie,Fastfood,50,10,500,Cash,Mr.,Night
165,1/5/2023,Sandwich,Fastfood,60,11,660,Cash,Mr.,Night
198,1/5/2023,Frankie,Fastfood,50,15,750,Cash,Mr.,Morning
436,1/5/2023,Frankie,Fastfood,50,10,500,Cash,Mr.,Night
977,1/5/2023,Aalopuri,Fastfood,20,1,20,Cash,Mr.,Afternoon
28,1/6/2023,Cold coffee,Beverages,40,10,400,Online,Mrs.,Afternoon
163,1/6/2023,Frankie,Fastfood,50,6,300,Online,Mrs.,Night
527,1/6/2023,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon
827,1/6/2023,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night
949,1/7/2023,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon
984,1/7/2023,Frankie,Fastfood,50,3,150,Cash,Mr.,Afternoon
69,1/10/2023,Vadapav,Fastfood,20,7,140,Cash,Mr.,Night
329,1/10/2023,Panipuri,Fastfood,20,7,140,Online,Mrs.,Afternoon
795,1/10/2023,Vadapav,Fastfood,20,9,180,Cash,Mr.,Afternoon
261,1/11/2023,Frankie,Fastfood,50,9,450,Cash,Mrs.,Night
466,1/11/2023,Panipuri,Fastfood,20,6,120,Cash,Mr.,Afternoon
512,1/11/2023,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon
799,1/11/2023,Panipuri,Fastfood,20,1,20,Online,Mrs.,Night
816,1/11/2023,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Morning
768,1/12/2023,Sandwich,Fastfood,60,14,840,Cash,Mr.,Afternoon
398,1/13/2023,Panipuri,Fastfood,20,6,120,Online,Mr.,Afternoon
692,1/13/2023,Frankie,Fastfood,50,14,700,Online,Mr.,Afternoon
135,1/14/2023,Aalopuri,Fastfood,20,8,160,Online,Mr.,Night
494,1/14/2023,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night
747,1/14/2023,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Night
465,1/15/2023,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Afternoon
975,1/15/2023,Aalopuri,Fastfood,20,1,20,Cash,Mr.,Night
292,1/16/2023,Frankie,Fastfood,50,2,100,Cash,Mrs.,Night
354,1/16/2023,Panipuri,Fastfood,20,14,280,Online,Mr.,Night
417,1/16/2023,Panipuri,Fastfood,20,3,60,Cash,Mr.,Afternoon
948,1/16/2023,Sandwich,Fastfood,60,10,600,Online,Mr.,Afternoon
447,1/17/2023,Frankie,Fastfood,50,6,300,Online,Mrs.,Afternoon
343,1/18/2023,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Afternoon
824,1/18/2023,Vadapav,Fastfood,20,2,40,Online,Mrs.,Afternoon
991,1/18/2023,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night
131,1/19/2023,Sandwich,Fastfood,60,8,480,Cash,Mr.,Night
161,1/19/2023,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Afternoon
173,1/20/2023,Cold coffee,Beverages,40,2,80,Online,Mr.,Night
426,1/20/2023,Frankie,Fastfood,50,14,700,Cash,Mr.,Night
594,1/20/2023,Frankie,Fastfood,50,6,300,Cash,Mrs.,Morning
629,1/20/2023,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon
659,1/21/2023,Panipuri,Fastfood,20,2,40,Online,Mr.,Afternoon
933,1/21/2023,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Afternoon
981,1/22/2023,Panipuri,Fastfood,20,15,300,Online,Mr.,Night
802,1/23/2023,Sandwich,Fastfood,60,7,420,Online,Mrs.,Afternoon
865,1/23/2023,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Night
861,1/24/2023,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Night
899,1/24/2023,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Night
105,1/25/2023,Panipuri,Fastfood,20,8,160,Cash,Mrs.,Afternoon
497,1/25/2023,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night
537,1/25/2023,Panipuri,Fastfood,20,3,60,Cash,Mr.,Afternoon
666,1/25/2023,Panipuri,Fastfood,20,9,180,Cash,Mr.,Afternoon
639,1/26/2023,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Morning
867,1/26/2023,Frankie,Fastfood,50,15,750,Cash,Mr.,Night
291,1/27/2023,Frankie,Fastfood,50,8,400,Online,Mrs.,Night
521,1/27/2023,Panipuri,Fastfood,20,14,280,Online,Mr.,Morning
955,1/27/2023,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon
30,1/28/2023,Frankie,Fastfood,50,2,100,Cash,Mrs.,Night
301,1/28/2023,Panipuri,Fastfood,20,7,140,Cash,Mr.,Night
851,1/28/2023,Aalopuri,Fastfood,20,15,300,Online,Mrs.,Night
974,1/28/2023,Vadapav,Fastfood,20,13,260,Online,Mr.,Afternoon
150,1/30/2023,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon
420,1/30/2023,Frankie,Fastfood,50,13,650,Online,Mrs.,Afternoon
346,1/31/2023,Cold coffee,Beverages,40,12,480,Cash,Mr.,Morning
395,1/31/2023,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Afternoon
482,1/31/2023,Aalopuri,Fastfood,20,1,20,Online,Mr.,Afternoon
954,1/31/2023,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Night
199,2/1/2023,Frankie,Fastfood,50,6,300,Online,Mrs.,Morning
626,2/1/2023,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night
750,2/1/2023,Frankie,Fastfood,50,1,50,Online,Mr.,Afternoon
75,2/2/2023,Cold coffee,Beverages,40,6,240,Online,Mrs.,Afternoon
476,2/2/2023,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Morning
4,2/3/2023,Sugarcane juice,Beverages,25,6,150,Online,Mr.,Night
15,2/3/2023,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon
58,2/3/2023,Vadapav,Fastfood,20,6,120,Online,Mrs.,Morning
489,2/3/2023,Frankie,Fastfood,50,13,650,Online,Mrs.,Afternoon
644,2/3/2023,Panipuri,Fastfood,20,5,100,Online,Mrs.,Afternoon
733,2/3/2023,Frankie,Fastfood,50,10,500,Cash,Mr.,Afternoon
841,2/3/2023,Vadapav,Fastfood,20,9,180,Cash,Mr.,Night
34,2/4/2023,Frankie,Fastfood,50,12,600,Online,Mrs.,Afternoon
77,2/4/2023,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night
275,2/4/2023,Vadapav,Fastfood,20,15,300,Online,Mr.,Night
33,2/5/2023,Aalopuri,Fastfood,20,13,260,Online,Mr.,Night
40,2/5/2023,Sandwich,Fastfood,60,5,300,Online,Mrs.,Night
193,2/5/2023,Cold coffee,Beverages,40,15,600,Online,Mrs.,Night
268,2/5/2023,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Night
663,2/5/2023,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night
706,2/5/2023,Frankie,Fastfood,50,8,400,Online,Mr.,Night
296,2/6/2023,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon
612,2/6/2023,Aalopuri,Fastfood,20,3,60,Online,Mr.,Night
635,2/6/2023,Vadapav,Fastfood,20,15,300,Online,Mrs.,Night
107,2/7/2023,Sandwich,Fastfood,60,4,240,Online,Mr.,Afternoon
155,2/7/2023,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Afternoon
776,2/7/2023,Frankie,Fastfood,50,10,500,Cash,Mr.,Night
940,2/7/2023,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Night
189,2/8/2023,Vadapav,Fastfood,20,12,240,Online,Mr.,Afternoon
321,2/8/2023,Frankie,Fastfood,50,12,600,Cash,Mrs.,Afternoon
957,2/8/2023,Panipuri,Fastfood,20,3,60,Online,Mrs.,Night
641,2/9/2023,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon
29,2/10/2023,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon
941,2/10/2023,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning
24,2/11/2023,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Afternoon
505,2/12/2023,Frankie,Fastfood,50,4,200,Cash,Mr.,Night
307,2/13/2023,Vadapav,Fastfood,20,8,160,Cash,Mr.,Afternoon
471,2/13/2023,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon
477,2/13/2023,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Night
479,2/13/2023,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Afternoon
621,2/13/2023,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Afternoon
823,2/13/2023,Panipuri,Fastfood,20,11,220,Online,Mr.,Night
486,2/14/2023,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Night
764,2/14/2023,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night
662,2/15/2023,Panipuri,Fastfood,20,3,60,Online,Mrs.,Afternoon
913,2/15/2023,Frankie,Fastfood,50,15,750,Online,Mr.,Afternoon
593,2/16/2023,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon
723,2/16/2023,Cold coffee,Beverages,40,10,400,Online,Mr.,Afternoon
853,2/17/2023,Cold coffee,Beverages,40,3,120,Online,Mrs.,Night
935,2/17/2023,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night
939,2/19/2023,Vadapav,Fastfood,20,15,300,Online,Mr.,Night
207,2/20/2023,Cold coffee,Beverages,40,8,320,Online,Mrs.,Afternoon
315,2/20/2023,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon
909,2/21/2023,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning
946,2/21/2023,Sandwich,Fastfood,60,8,480,Cash,Mr.,Night
595,2/22/2023,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon
709,2/22/2023,Cold coffee,Beverages,40,6,240,Cash,Mr.,Morning
770,2/22/2023,Aalopuri,Fastfood,20,8,160,Cash,Mrs.,Morning
48,2/23/2023,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon
167,2/23/2023,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Morning
696,2/23/2023,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Afternoon
112,2/24/2023,Sandwich,Fastfood,60,7,420,Cash,Mr.,Morning
157,2/24/2023,Frankie,Fastfood,50,7,350,Online,Mrs.,Night
475,2/24/2023,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night
106,2/25/2023,Frankie,Fastfood,50,9,450,Cash,Mrs.,Afternoon
792,2/25/2023,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning
139,2/26/2023,Frankie,Fastfood,50,11,550,Online,Mrs.,Night
381,2/26/2023,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning
485,2/26/2023,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Night
767,2/26/2023,Frankie,Fastfood,50,8,400,Cash,Mrs.,Afternoon
314,2/27/2023,Frankie,Fastfood,50,8,400,Online,Mrs.,Morning
556,2/27/2023,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night
926,2/27/2023,Frankie,Fastfood,50,15,750,Cash,Mrs.,Afternoon
608,2/28/2023,Aalopuri,Fastfood,20,1,20,Online,Mr.,Night
818,2/28/2023,Frankie,Fastfood,50,6,300,Cash,Mr.,Night
455,3/1/2023,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night
536,3/1/2023,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Afternoon
738,3/1/2023,Sandwich,Fastfood,60,4,240,Online,Mrs.,Morning
884,3/1/2023,Vadapav,Fastfood,20,12,240,Online,Mr.,Night
914,3/1/2023,Sandwich,Fastfood,60,14,840,Cash,Mr.,Night
171,3/2/2023,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Night
811,3/2/2023,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Afternoon
898,3/2/2023,Frankie,Fastfood,50,8,400,Cash,Mr.,Afternoon
84,3/3/2023,Panipuri,Fastfood,20,13,260,Cash,Mr.,Night
306,3/3/2023,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning
890,3/3/2023,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning
400,3/4/2023,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning
654,3/4/2023,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Morning
267,3/5/2023,Vadapav,Fastfood,20,1,20,Cash,Mr.,Morning
585,3/5/2023,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Morning
908,3/6/2023,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night
216,3/7/2023,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Afternoon
454,3/7/2023,Sandwich,Fastfood,60,1,60,Online,Mrs.,Afternoon
38,3/8/2023,Panipuri,Fastfood,20,12,240,Online,Mrs.,Night
624,3/8/2023,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Morning
72,3/9/2023,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon
86,3/9/2023,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Morning
117,3/9/2023,Frankie,Fastfood,50,7,350,Online,Mrs.,Afternoon
554,3/9/2023,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Afternoon
731,3/9/2023,Frankie,Fastfood,50,10,500,Cash,Mrs.,Afternoon
317,3/10/2023,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Afternoon
862,3/10/2023,Frankie,Fastfood,50,7,350,Online,Mr.,Night
342,3/11/2023,Vadapav,Fastfood,20,7,140,Online,Mr.,Afternoon
972,3/11/2023,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon
904,3/12/2023,Aalopuri,Fastfood,20,4,80,Cash,Mrs.,Night
102,3/13/2023,Cold coffee,Beverages,40,14,560,Cash,Mr.,Morning
786,3/13/2023,Sandwich,Fastfood,60,14,840,Online,Mrs.,Night
103,3/14/2023,Cold coffee,Beverages,40,8,320,Online,Mrs.,Night
961,3/14/2023,Frankie,Fastfood,50,13,650,Cash,Mr.,Night
186,3/15/2023,Frankie,Fastfood,50,2,100,Online,Mr.,Afternoon
355,3/15/2023,Cold coffee,Beverages,40,4,160,Online,Mr.,Night
451,3/15/2023,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Night
708,3/15/2023,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Night
774,3/15/2023,Vadapav,Fastfood,20,1,20,Online,Mrs.,Night
52,3/16/2023,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night
225,3/16/2023,Frankie,Fastfood,50,11,550,Cash,Mrs.,Afternoon
256,3/16/2023,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Night
431,3/16/2023,Panipuri,Fastfood,20,6,120,Online,Mr.,Afternoon
387,3/17/2023,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night
320,3/18/2023,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Afternoon
669,3/18/2023,Sandwich,Fastfood,60,11,660,Online,Mr.,Afternoon
148,3/19/2023,Sandwich,Fastfood,60,13,780,Online,Mr.,Afternoon
341,3/19/2023,Frankie,Fastfood,50,9,450,Cash,Mrs.,Afternoon
402,3/19/2023,Frankie,Fastfood,50,7,350,Cash,Mr.,Night
894,3/19/2023,Sandwich,Fastfood,60,15,900,Cash,Mr.,Morning
966,3/19/2023,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning
772,3/20/2023,Cold coffee,Beverages,40,9,360,Cash,Mr.,Afternoon
302,3/21/2023,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Night
484,3/21/2023,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon
217,3/23/2023,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning
224,3/23/2023,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon
576,3/23/2023,Panipuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon
421,3/24/2023,Cold coffee,Beverages,40,2,80,Online,Mr.,Night
156,3/25/2023,Panipuri,Fastfood,20,14,280,Cash,Mr.,Night
702,3/25/2023,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon
787,3/25/2023,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Afternoon
101,3/26/2023,Vadapav,Fastfood,20,3,60,Online,Mrs.,Morning
221,3/26/2023,Sandwich,Fastfood,60,1,60,Online,Mr.,Afternoon
252,3/26/2023,Vadapav,Fastfood,20,8,160,Online,Mr.,Night
432,3/27/2023,Panipuri,Fastfood,20,6,120,Online,Mr.,Afternoon
532,3/27/2023,Panipuri,Fastfood,20,13,260,Online,Mrs.,Night
590,3/27/2023,Panipuri,Fastfood,20,15,300,Online,Mr.,Night
775,3/27/2023,Sandwich,Fastfood,60,6,360,Cash,Mr.,Night
97,3/29/2023,Cold coffee,Beverages,40,13,520,Online,Mr.,Afternoon
548,3/29/2023,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon
982,3/30/2023,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night
